y1701	2016-11-08 01:02:38.354453498 (09:02:37.235)	6644	50	6646	59
y1701	2016-11-08 01:02:40.713125348 (09:02:39.179)	6644	50	6646	169
y1701	2016-11-08 01:02:41.135810454 (09:02:39.580)	6644	39	6646	169
y1701	2016-11-08 01:02:41.847956713 (09:02:40.829)	6644	29	6646	167
y1701	2016-11-08 01:02:42.304794585 (09:02:41.330)	6642	124	6644	49
y1701	2016-11-08 01:02:43.150783662 (09:02:41.608)	6642	117	6644	50
y1701	2016-11-08 01:02:43.291573977 (09:02:42.328)	6642	115	6644	53
y1701	2016-11-08 01:02:44.198847792 (09:02:42.746)	6642	115	6644	55
y1701	2016-11-08 01:02:44.323294597 (09:02:43.234)	6642	113	6644	54
y1701	2016-11-08 01:02:45.639781832 (09:02:44.261)	6642	112	6644	53
y1701	2016-11-08 01:02:45.807129000 (09:02:44.581)	6642	112	6644	51
y1701	2016-11-08 01:02:46.813086852 (09:02:45.829)	6642	112	6644	53
y1701	2016-11-08 01:02:47.581805131 (09:02:46.081)	6642	112	6644	36
y1701	2016-11-08 01:02:47.803446151 (09:02:46.575)	6642	112	6644	35
y1701	2016-11-08 01:02:48.795270555 (09:02:47.732)	6642	113	6644	36
y1701	2016-11-08 01:02:49.849142777 (09:02:48.799)	6642	113	6644	36
y1701	2016-11-08 01:02:50.824838008 (09:02:49.799)	6642	112	6644	32
y1701	2016-11-08 01:02:51.342153001 (09:02:50.174)	6642	103	6644	32
y1701	2016-11-08 01:02:51.874048016 (09:02:50.750)	6642	113	6644	31
y1701	2016-11-08 01:02:52.631667926 (09:02:51.253)	6642	116	6644	29
y1701	2016-11-08 01:02:53.367441286 (09:02:51.667)	6642	115	6644	29
y1701	2016-11-08 01:02:54.765046290 (09:02:53.242)	6642	116	6644	29
y1701	2016-11-08 01:02:55.345150298 (09:02:54.198)	6642	116	6644	21
y1701	2016-11-08 01:02:56.330761099 (09:02:54.829)	6642	116	6644	19
y1701	2016-11-08 01:02:57.136852925 (09:02:55.758)	6642	116	6644	15
y1701	2016-11-08 01:02:57.852652787 (09:02:56.677)	6642	116	6644	17
y1701	2016-11-08 01:02:59.633776602 (09:02:58.086)	6642	115	6644	17
y1701	2016-11-08 01:03:00.505171721 (09:02:59.131)	6642	115	6644	18
y1701	2016-11-08 01:03:01.836043807 (09:03:00.813)	6642	115	6644	23
y1701	2016-11-08 01:03:02.351232865 (09:03:01.329)	6642	115	6644	27
y1701	2016-11-08 01:03:03.147940290 (09:03:01.813)	6642	115	6644	36
y1701	2016-11-08 01:03:04.645325776 (09:03:03.330)	6642	115	6644	35
y1701	2016-11-08 01:03:05.279881452 (09:03:03.738)	6642	115	6644	36
y1701	2016-11-08 01:03:05.658371366 (09:03:04.330)	6642	115	6644	39
y1701	2016-11-08 01:03:06.316503001 (09:03:05.330)	6642	115	6644	50
y1701	2016-11-08 01:03:06.869586157 (09:03:05.823)	6642	116	6644	45
y1701	2016-11-08 01:03:07.360556368 (09:03:06.252)	6642	111	6644	56
y1701	2016-11-08 01:03:07.863133423 (09:03:06.582)	6642	111	6644	68
y1701	2016-11-08 01:03:09.155377204 (09:03:07.147)	6642	111	6644	70
y1701	2016-11-08 01:03:09.214799955 (09:03:07.830)	6642	110	6644	60
y1701	2016-11-08 01:03:09.616414500 (09:03:08.293)	6642	110	6644	65
y1701	2016-11-08 01:03:10.155981820 (09:03:08.740)	6642	110	6644	62
y1701	2016-11-08 01:03:10.369058873 (09:03:09.330)	6642	108	6644	61
y1701	2016-11-08 01:03:13.627074217 (09:03:12.245)	6642	108	6644	64
y1701	2016-11-08 01:03:14.106797105 (09:03:12.586)	6642	104	6644	70
y1701	2016-11-08 01:03:14.648456717 (09:03:13.232)	6642	93	6644	65
y1701	2016-11-08 01:03:14.823650485 (09:03:13.830)	6642	93	6644	69
y1701	2016-11-08 01:03:15.343960838 (09:03:14.115)	6642	93	6644	66
y1701	2016-11-08 01:03:15.861802112 (09:03:14.734)	6642	92	6644	71
y1701	2016-11-08 01:03:16.376595187 (09:03:15.330)	6642	92	6644	83
y1701	2016-11-08 01:03:16.856419905 (09:03:15.712)	6642	78	6644	80
y1701	2016-11-08 01:03:17.354232594 (09:03:16.166)	6642	71	6644	80
y1701	2016-11-08 01:03:18.329063736 (09:03:17.264)	6642	70	6644	80
y1701	2016-11-08 01:03:18.877689884 (09:03:17.742)	6642	77	6644	80
y1701	2016-11-08 01:03:19.366538831 (09:03:18.308)	6642	77	6644	79
y1701	2016-11-08 01:03:20.302622031 (09:03:18.566)	6642	78	6644	79
y1701	2016-11-08 01:03:21.669716765 (09:03:20.195)	6642	78	6644	80
y1701	2016-11-08 01:03:21.834883423 (09:03:20.763)	6642	78	6644	81
y1701	2016-11-08 01:03:22.341112377 (09:03:21.329)	6642	78	6644	75
y1701	2016-11-08 01:03:22.872933130 (09:03:21.830)	6642	78	6644	76
y1701	2016-11-08 01:03:23.657405329 (09:03:22.243)	6642	78	6644	71
y1701	2016-11-08 01:03:23.840101615 (09:03:22.829)	6642	78	6644	80
y1701	2016-11-08 01:03:24.361911954 (09:03:23.243)	6642	77	6644	80
y1701	2016-11-08 01:03:24.867418082 (09:03:23.829)	6642	17	6644	82
y1701	2016-11-08 01:03:25.352416185 (09:03:24.329)	6640	94	6642	168
y1701	2016-11-08 01:03:26.230957307 (09:03:24.811)	6640	82	6642	207
y1701	2016-11-08 01:03:26.380873998 (09:03:25.272)	6640	80	6642	169
y1701	2016-11-08 01:03:27.817542214 (09:03:26.329)	6640	77	6642	174
y1701	2016-11-08 01:03:27.907197923 (09:03:26.764)	6640	75	6642	177
y1701	2016-11-08 01:03:28.357653728 (09:03:27.330)	6640	12	6642	153
y1701	2016-11-08 01:03:29.082633033 (09:03:27.830)	6638	72	6640	38
